Atot,Qex,L,wMax,wMin
1059798.35903235,0.0708175660486171,3100.93398422431,479.779452633775,203.755485177842
281102.103640841,0.00527748304564812,1421.00194994393,203.098433773392,192.540859546273
59952.3013255984,0.0727297560779903,638.891875659074,127.658277938106,60.01761405458
397342.438615512,0.0205816803386276,2255.84324913553,202.233319215769,150.045092653299
315151.07752931,0.00966776927382341,2681.62583643369,130.986633862323,104.058146246471
884932.455211221,0.0175011536641576,3100.92160630913,317.198329824097,253.556153882127
1666607.1865545,0.0829469356499961,3449.68009387033,685.402601095452,280.836088408462
442551.106792961,0.00313033661407931,1999.15427566279,225.287256112149,217.451067968658
1096543.65574201,0.0686000208078917,2359.159176274,614.395167273735,315.210318248327
617714.833813412,0.0286149075660419,3210.52587781458,241.764228172835,143.041786369489
233911.361399569,0.0302780584766215,1849.0447555227,157.203779764464,95.8040078522778
445253.154865972,0.00889498707499824,2296.29479972804,205.588721990973,182.212665634608
417074.679207605,0.0626158367540791,1537.94305219332,351.615494844979,190.764378860747
548277.494061146,0.0791076102717906,2109.31381514894,370.143176873572,149.720193027536
536408.154374281,0.0415310121327693,2954.85036862203,247.879010826703,115.190578124721
204602.88041418,0.0397056684737051,1099.90261266228,221.333822883811,150.704352239615
414448.020383064,0.00168374686516193,1860.23241867273,224.824857149147,220.76249658461
410080.934101186,0.0280971467844792,1118.89157960416,428.179314871362,304.83350169888
257702.78004366,0.0113118788061081,2046.69996017776,138.369825462198,113.452898979813
206642.255521425,0.0554225308853745,770.542577198072,358.209055002422,178.146135836843
739085.19346241,0.0859406049847648,1917.841943102,539.759649077348,230.987070818642
195517.577393349,0.0365325342843198,1110.7392389041,207.208354916727,144.841110061668
1117252.53283591,0.072049865396784,2262.52835211084,661.587937944216,326.026234310079
193991.324898786,0.0394016533460514,1033.620454647,222.715666965141,152.647115430717
314593.240403484,0.0864705329004695,1291.10675142039,342.136100653518,145.187259800432
165322.877321889,0.0409404471194181,652.310437901124,325.96698069027,180.917066279246
801218.47493226,0.0570128990284282,2588.80331558482,405.363789345704,213.623732888108
199116.198197274,0.00818845909773002,3101.33358908109,77.0147363287955,51.3920876893016
152157.921166348,0.0158216927839303,1846.02287463822,97.6235009330702,67.2259418953861
536196.553409185,0.0508107269488246,1326.95548786567,516.868775126505,291.291797420845
264940.309565414,0.00972647057188562,1475.55977072071,188.932143668433,170.172671768503
696956.928143973,0.0838440081490238,1640.77493978681,598.240960779565,251.305081451589
153449.675671783,0.0248720612775035,1775.24220295469,109.61168794383,63.2657655285848
417537.670672516,0.0448923022069461,1611.15992396412,315.337396097513,202.969526092061
641055.137310877,0.0516905147899612,1463.99144204433,560.579896283013,315.183607382965
546571.302417091,0.0148543450390346,3262.01658412714,193.080173582798,142.032348577076
1003572.38798756,0.0509311001678413,3000.89832007978,430.632154286026,238.21582451579
332622.028094946,0.0251816288237561,2989.35375463203,150.047183334985,72.4905658889372
316091.000136632,0.0270813573617937,1124.67601689305,319.076541884256,243.02489068624
404778.644227682,0.0655498042738087,2099.8628302441,274.00836326735,111.520289745311
551191.197172651,0.0136664715192044,1919.64528412034,306.483284037456,267.780306983453
822380.344322186,0.04695453762722,2164.12305722922,464.762949884213,295.249602613703
54612.9925353145,0.0856657002670578,604.566894200645,128.439015245849,52.2291392931896
529803.329815194,0.0175956644701414,1442.52871245928,399.916591887646,334.63146284322
559720.235291715,0.0395702123918925,1348.72284377505,507.13908996412,322.861288356851
389107.846690693,0.0252642528163893,3445.04075168013,157.519523564852,68.3749576548129
200463.865996426,0.0177122990924075,1364.70118761861,161.856907156794,131.927355383834
1425863.21824309,0.0655665954879336,3040.2027984239,618.9861428028,319.019189592974
267465.224361012,0.00563997960440171,739.919098203296,383.894228714637,339.063794697605
88505.6103067003,0.06268082060768,728.899926533012,157.832211111068,85.0148714169111
596085.742463996,0.0535518794021579,1413.2637790468,543.763482174462,299.795591937006
933443.074378546,0.0153563391191238,2788.26808513942,362.579716048859,306.970733101636
695956.803052089,0.0472828872456925,1945.78463514336,437.626902659378,277.721333195937
953960.947547425,0.0765472727233055,2312.81023351173,561.367607941575,263.569028644427
95699.8161211826,0.00832368997112191,1415.58204036896,73.7658187054474,61.4433226824152
1579270.56738055,0.070803606147316,3224.75976258728,659.6345274105,319.831035080567
697055.813413671,0.0756928649677964,1900.45006159495,496.798968753638,236.770228880178
670014.822124895,0.0672074656650581,2589.05851278189,364.259064491762,153.315041166419
114895.531462862,0.0574590075352518,896.123571530535,165.078935861123,91.348938849563
203086.151582016,0.00238429036509441,672.440600507201,308.773028294482,295.254008231376
139537.649953942,0.0183888768980879,544.630441315936,302.637987211934,209.774244527414
104244.602048065,0.0438525783924935,1058.36002733393,125.878629628594,71.1140748496044
201963.800798262,0.00817905157193352,1905.09678452084,114.287582576473,97.7371317994512
240059.10212696,0.0129868353306783,606.944619074438,500.603938515167,290.437268812906
335397.753908118,0.0317330029435466,2234.93750672506,188.847639222138,111.292971330853
407334.780539146,0.0502841529509201,1601.03294121342,316.365641706869,192.474332854089
132275.799631127,0.0348464837718734,1269.17820377375,129.413218436578,79.030007641242
1512923.35058369,0.0904495978005532,2636.56942513265,816.093158283061,331.552214648907
343034.399186362,0.0583014507483522,1970.34971458659,241.069373898557,107.127087518281
213036.793484812,0.0148302767031614,596.762576428766,442.845065401744,271.129978944025
1139901.84294066,0.0841384458600605,2201.61797455214,724.311272662199,311.201569362582
508456.896184134,0.0555247220713334,1262.38331880307,528.972140780764,276.578580003837
158133.041929864,0.0588210198768026,633.996381235077,349.500496167694,149.344754720986
511104.127915641,0.0259012409922303,3310.10631113294,199.246568634044,109.567759290491
291976.936818801,0.082355542425016,1224.4651120627,330.180798556405,146.724478600811
616840.884132172,0.0552121062762925,1903.16331485724,409.431228811908,238.795730290067
1784906.25402684,0.0837873007114505,3268.94670264511,764.12773187471,327.909805832807
671469.528221986,0.0813803960882072,2032.5516170545,459.4215293354,201.294314324262
912163.474038161,0.058459191149165,2225.98905950564,522.785320925281,296.772592122808
502836.931725854,0.00427416757127698,3355.96394313975,157.291655149238,142.376005317586
107340.803401757,0.0482135297676863,819.910603480711,161.44795556731,100.387427329484
1176752.41868597,0.0112946045815928,3364.99246332093,372.912386087667,326.496264310688
210328.463217753,0.0239650691544281,717.254389377286,347.992929669436,238.48926223561
1092519.59685198,0.0657586492506928,2250.50390493089,636.22202837415,334.689059101194
346152.197938017,0.0235290529945368,2227.26613989644,184.223973931772,126.607490469794
126173.420428174,0.0507656418278131,1121.07755548268,146.988434087825,78.1046824608335
1228698.65829225,0.058789852625676,3296.26982828377,495.599313026148,249.909229842129
991090.504924484,0.0719515151411707,2792.31659790922,489.561423061556,220.308299925138
382388.979041746,0.0179392162535677,1033.66208764118,413.974419710055,325.897891780753
1838370.89375688,0.0894808265486798,3202.98624729238,815.280602746034,332.629973086713
1058656.31090579,0.0754823584624449,2659.20819417817,546.022711522908,250.196488781541
706597.52749655,0.0499026507370954,2991.48029555147,320.717092574986,151.689513978504
1022248.04722819,0.0475216319305706,2506.64904454795,501.140749371419,314.48842652109
112773.798754674,0.0730536247387208,636.067640244377,243.055545448814,111.541329535572
180179.579584184,0.0734142147104576,802.004892796806,308.562314442244,140.76057922702
302940.964684093,0.0320771722077969,2681.66491117862,157.677459680236,68.2575282604811
611519.285133301,0.0755685981839104,2005.1497090833,417.818929595462,192.129826213768
609240.396300542,0.0555024316984548,1442.09285415392,547.327018297343,297.612188697043
467298.699804054,0.0292158461802954,1247.74320381423,435.333650350684,313.69659621859
1004420.75540465,0.0514241012418971,2935.02082247614,439.095346280841,245.34324285139
261817.629839874,0.0747965933006511,1028.41825225324,346.713708850862,162.451952622448
343557.179116541,0.0557001269852111,1878.19802490903,245.646746483121,120.190268102369
970035.379033464,0.083994964775466,2503.71229328737,545.834949978412,229.042723973342
667337.223277568,0.0160282371924699,1862.9881974174,385.414758430793,331.001184732642
1267727.42995445,0.0469131926966969,3075.34559387514,511.560267881987,312.885239952485
371138.352816076,0.0364885361950733,1396.76742013161,311.555555685497,219.869143182559
570108.279299858,0.0407541089659292,1528.66377211896,447.762124528763,298.128881326112
850621.627009389,0.0278068762887465,2720.81185469345,360.799505181507,264.470945284997
509074.544813853,0.0643922885403424,1651.76338023761,401.603042618549,214.798254207177
724556.97173026,0.0761097647917275,2411.5525905546,422.276117158185,178.628855487367
305796.644027385,0.013919610483392,2812.11916525467,128.913708918227,88.5711315577216
562004.137568861,0.0311194624144763,2444.05917423008,274.89553441086,184.998516841726
645612.128422863,0.0357492711485059,2619.1007603999,301.870104006432,191.132790868286
840701.486443161,0.0867434458949723,2177.64820924834,543.780543444926,228.338188012939
762363.825980808,0.0482245955809944,2913.5300804535,343.766935936777,179.559616341101
416378.745529976,0.0883941985414912,1323.67731995095,446.290960391875,182.833281980739
76296.1452302687,0.0380703236413751,540.50624269283,168.414999976593,113.898650463991
579187.565764265,0.0371070724418208,2892.10763759808,259.309627581177,141.220116356906
89309.6889522069,0.004891758677189,545.1833623197,168.320557545754,159.311190320517
295593.222699807,0.073945078136922,1611.17655236687,259.377410992428,107.550995786544
256907.581085576,0.00498352220309346,3480.55866446774,82.5645137198086,65.0598224008778
202547.90521105,0.0188791932706524,940.870188576288,235.003447040061,195.550964546819
353675.127170741,0.014524264821088,3038.22008015438,139.138049927378,93.6792693188099
1177310.91538469,0.0590653708401035,2837.39918886138,536.593249351093,293.258905401328
403650.447263933,0.0463418451269446,1442.22356957909,341.091410943787,218.66985738958
858513.104641635,0.00285511407825911,2431.37265342031,358.117966558769,348.07826661341
61239.5891278997,0.0310298643918839,753.494879032149,95.7718793202902,66.776243651855
273534.349384511,0.0150186147725192,2045.86689622204,150.390795468295,117.011106277735
225647.225646385,0.0390174748992084,699.909047371174,433.300811965043,211.489326107626
644261.555534995,0.0553599822922601,2792.49356811278,319.260042821807,142.163799217979
601932.729008098,0.0317723507418442,1797.77117365802,385.186355278611,284.456965103831
1068901.10825139,0.00179108083416893,3469.28200000508,311.708321674737,304.500512458563
652029.763795825,0.0217265670037546,2983.41832171441,254.502917012936,182.599556381501
1220314.9873603,0.0117906146606877,3268.91755052779,397.764583800691,348.852587478695
89005.7377113531,0.0888634615990501,704.133177377355,179.179418691265,73.6299661551292
699796.925309814,0.0426817470815412,2045.40043064078,412.075130802245,272.188854700664
1759422.88645429,0.0877202739677508,3353.30280872238,747.882163154293,301.484975344383
206119.152868102,0.0125419985935316,2448.15662603874,99.9187556620654,68.4684714261091
353945.215745362,0.0442766085821271,1205.22680138389,357.54596979214,229.804419925294
421606.053869347,0.0249152536509234,848.961482947946,687.212501233364,306.015253706368
1321806.55627465,0.0556710670469603,2874.17655744478,583.595044966413,336.185998303787
302537.402818756,0.0263559980362079,3030.67433288769,140.748319941666,58.9019028062811
783539.902574386,0.0545287804236602,2903.96074678228,363.373508775343,176.261817523461
1133613.81865695,0.0262905602458824,3034.35987379142,426.052679872935,321.132140522481
682275.940464077,0.0331174046270796,2985.38984118069,283.953837240763,173.122777044388
719625.896836854,0.0112041263152275,2900.2525377073,266.784851214512,229.465656271109
1113773.29481781,0.0606882612363749,2995.88512152711,492.027915466477,251.507466991763
1085931.45741154,0.0594358263062239,3257.10499549541,451.521935068732,215.285833740313
555943.312760136,0.0365629748229525,1923.95844304912,340.973014324512,236.943119746523
1221041.24484646,0.0604048650722688,2989.14542169472,534.242869132471,282.740631224752
158702.141007138,0.0659827004682167,902.710634820285,230.278849930431,121.333582416139
912214.902734961,0.0667033875457288,2832.01238725604,442.279437947145,201.937308307143
443001.226073263,0.0171111862196251,1357.38545884779,353.911489703482,298.815741438811
690666.851779437,0.0536313275939091,2434.18255546622,367.536775803719,199.936563637048
